target_id,block_id,structural_cell_id,structural_role,training_defense,defense,attack,attack_fit,auc,balanced_accuracy,tpr_at_5_fpr,tpr_at_10_fpr,threshold,score_direction,evaluation_mean_probability_std,evaluation_mean_label_flip_rate,effective_defense
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,measurementguard_continuous,lira_online_fixed_variance,adaptive_defended_reference_models,0.5089,0.49,0.09,0.1,-0.016387369864958368,inverted_from_calibration,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,measurementguard_continuous,lira_offline,adaptive_defended_reference_models,0.5629000000000001,0.5349999999999999,0.07,0.13,-0.2663903789934243,as_defined,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,measurementguard_continuous,lira_offline_fixed_variance,adaptive_defended_reference_models,0.5579000000000001,0.535,0.12,0.17,-0.14010092722225997,as_defined,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,measurementguard_continuous,global_true_class_log_odds,adaptive_defended_reference_models,0.5308,0.5249999999999999,0.06,0.13,1.0899990421289685,as_defined,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,memgq_lattice,lira_online,adaptive_defended_reference_models,0.52,0.51,0.07,0.09,-1.614398775588282,inverted_from_calibration,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,memgq_lattice,lira_online_fixed_variance,adaptive_defended_reference_models,0.4648,0.45,0.08,0.14,0.003395004917885358,inverted_from_calibration,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,memgq_lattice,lira_offline,adaptive_defended_reference_models,0.5332,0.53,0.04,0.1,-0.6781263069997213,as_defined,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,memgq_lattice,lira_offline_fixed_variance,adaptive_defended_reference_models,0.5338,0.51,0.06,0.14,-0.34023132028155456,as_defined,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,memgq_lattice,global_true_class_log_odds,adaptive_defended_reference_models,0.5293,0.535,0.05,0.09,1.2451707248251098,as_defined,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,memgq_lattice_sticky,lira_online,adaptive_defended_reference_models,0.49410000000000004,0.465,0.05,0.08,0.4712592569286128,inverted_from_calibration,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,memgq_lattice_sticky,lira_online_fixed_variance,adaptive_defended_reference_models,0.48639999999999994,0.525,0.05,0.07,0.015898796173680063,inverted_from_calibration,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,memgq_lattice_sticky,lira_offline,adaptive_defended_reference_models,0.5383,0.535,0.06,0.08,-0.9072557750822127,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,memgq_lattice_sticky,lira_offline_fixed_variance,adaptive_defended_reference_models,0.52,0.54,0.05,0.1,-0.3830760652073606,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,memgq_lattice_sticky,global_true_class_log_odds,adaptive_defended_reference_models,0.5282,0.5549999999999999,0.04,0.09,1.1663547808748453,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,memguard,lira_online,adaptive_defended_reference_models,0.5363,0.49,0.06,0.13,-1.2182520526167013,as_defined,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,memguard,lira_online_fixed_variance,adaptive_defended_reference_models,0.5367,0.57,0.06,0.17,0.15994998424031348,as_defined,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,memguard,lira_offline,adaptive_defended_reference_models,0.5727,0.555,0.07,0.11,0.7117418779894021,as_defined,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,memguard,lira_offline_fixed_variance,adaptive_defended_reference_models,0.5707,0.545,0.07,0.14,0.06587486220937161,as_defined,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,memguard,global_true_class_log_odds,adaptive_defended_reference_models,0.5478000000000001,0.53,0.08,0.13,1.0355674189090505,as_defined,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,none,lira_online,adaptive_defended_reference_models,0.4572,0.44499999999999995,0.03,0.1,0.0012450898225409013,inverted_from_calibration,,,none
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,none,lira_online_fixed_variance,adaptive_defended_reference_models,0.5492,0.5,0.06,0.12,0.7386869867616621,as_defined,,,none
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,none,lira_offline,adaptive_defended_reference_models,0.5568,0.545,0.07,0.09,0.7887589376008642,as_defined,,,none
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,none,lira_offline_fixed_variance,adaptive_defended_reference_models,0.5649000000000001,0.54,0.11,0.14,-0.14891360755574956,as_defined,,,none
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,pets_b04,eff_su2_r1_d6,low,none,none,global_true_class_log_odds,adaptive_defended_reference_models,0.5457,0.5349999999999999,0.04,0.15,1.0355672643446878,as_defined,,,none
PETS_CREDIT_low_eff_su2_r1_d6_b05__l2,pets_b05,eff_su2_r1_d6,low,l2,none,lira_online,adaptive_defended_reference_models,0.5289,0.52,0.1,0.13,-2.902041495775646,as_defined,,,l2
PETS_CREDIT_low_eff_su2_r1_d6_b05__l2,pets_b05,eff_su2_r1_d6,low,l2,none,lira_online_fixed_variance,adaptive_defended_reference_models,0.4689,0.48,0.05,0.1,0.27442733348234816,inverted_from_calibration,,,l2
PETS_CREDIT_low_eff_su2_r1_d6_b05__l2,pets_b05,eff_su2_r1_d6,low,l2,none,lira_offline,adaptive_defended_reference_models,0.49979999999999997,0.495,0.1,0.12,0.6522471515076788,inverted_from_calibration,,,l2
PETS_CREDIT_low_eff_su2_r1_d6_b05__l2,pets_b05,eff_su2_r1_d6,low,l2,none,lira_offline_fixed_variance,adaptive_defended_reference_models,0.519,0.515,0.04,0.09,0.10879920631220741,inverted_from_calibration,,,l2
PETS_CREDIT_low_eff_su2_r1_d6_b05__l2,pets_b05,eff_su2_r1_d6,low,l2,none,global_true_class_log_odds,adaptive_defended_reference_models,0.5118999999999999,0.495,0.03,0.04,-2.0210165986052675,inverted_from_calibration,,,l2
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,dynanoise,lira_online,adaptive_defended_reference_models,0.5457000000000001,0.525,0.11,0.17,0.624053219684919,as_defined,,,dynanoise
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,dynanoise,lira_online_fixed_variance,adaptive_defended_reference_models,0.47550000000000003,0.48,0.06,0.08,-0.2804145045565998,as_defined,,,dynanoise
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,dynanoise,lira_offline,adaptive_defended_reference_models,0.5424,0.515,0.09,0.15,-0.8649433376471858,as_defined,,,dynanoise
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,dynanoise,lira_offline_fixed_variance,adaptive_defended_reference_models,0.5065999999999999,0.495,0.08,0.12,-1.4345437476480996,as_defined,,,dynanoise
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,dynanoise,global_true_class_log_odds,adaptive_defended_reference_models,0.4916,0.49,0.02,0.03,-0.07393380182893461,inverted_from_calibration,,,dynanoise
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,hamp_output,lira_online,adaptive_defended_reference_models,0.4183,0.43000000000000005,0.03,0.05,-1.0535089952893997,inverted_from_calibration,,,hamp_output
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,hamp_output,lira_online_fixed_variance,adaptive_defended_reference_models,0.39799999999999996,0.43999999999999995,0.02,0.04,-0.651208212825676,inverted_from_calibration,,,hamp_output
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,hamp_output,lira_offline,adaptive_defended_reference_models,0.47050000000000003,0.495,0.04,0.08,-4.207055951839256,inverted_from_calibration,,,hamp_output
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,hamp_output,lira_offline_fixed_variance,adaptive_defended_reference_models,0.4531,0.45499999999999996,0.0,0.02,-0.39268934139227873,inverted_from_calibration,,,hamp_output
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,hamp_output,global_true_class_log_odds,adaptive_defended_reference_models,0.5138,0.52,0.05,0.13,1.108986564070471,as_defined,,,hamp_output
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,lattice_round,lira_online,adaptive_defended_reference_models,0.5558,0.53,0.05,0.1,-0.3860905243605648,as_defined,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,lattice_round,lira_online_fixed_variance,adaptive_defended_reference_models,0.5621,0.54,0.04,0.11,-0.0181349029768354,as_defined,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,lattice_round,lira_offline,adaptive_defended_reference_models,0.4677,0.49,0.06,0.08,-0.4751170140445753,inverted_from_calibration,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,lattice_round,lira_offline_fixed_variance,adaptive_defended_reference_models,0.5139,0.54,0.04,0.08,-0.02326987616449777,as_defined,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,lattice_round,global_true_class_log_odds,adaptive_defended_reference_models,0.5032,0.52,0.02,0.04,-2.25776165323893,inverted_from_calibration,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_continuous,lira_online,adaptive_defended_reference_models,0.4838,0.505,0.06,0.17,0.2580381617409173,inverted_from_calibration,,,logitguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_continuous,lira_online_fixed_variance,adaptive_defended_reference_models,0.4592,0.46499999999999997,0.09,0.15,0.039565291479298215,inverted_from_calibration,,,logitguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_continuous,lira_offline,adaptive_defended_reference_models,0.46660000000000007,0.51,0.08,0.11,2.675079383674401,inverted_from_calibration,,,logitguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_continuous,lira_offline_fixed_variance,adaptive_defended_reference_models,0.45610000000000006,0.47,0.04,0.08,0.7654720155439847,inverted_from_calibration,,,logitguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_continuous,global_true_class_log_odds,adaptive_defended_reference_models,0.49000000000000005,0.48,0.05,0.09,-1.2228596889874308,inverted_from_calibration,,,logitguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_quantized,lira_online,adaptive_defended_reference_models,0.47735000000000005,0.485,0.09,0.14,-0.016260387920198127,inverted_from_calibration,,,logitguard_quantized
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_quantized,lira_online_fixed_variance,adaptive_defended_reference_models,0.46945,0.455,0.1,0.12,0.03811957430855284,inverted_from_calibration,,,logitguard_quantized
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_quantized,lira_offline,adaptive_defended_reference_models,0.4542,0.465,0.09,0.13,1.7306430651560067,inverted_from_calibration,,,logitguard_quantized
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_quantized,lira_offline_fixed_variance,adaptive_defended_reference_models,0.4499,0.5,0.0,0.1,-13.87950008202252,inverted_from_calibration,,,logitguard_quantized
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,logitguard_quantized,global_true_class_log_odds,adaptive_defended_reference_models,0.48669999999999997,0.505,0.05,0.06,-1.2500001265190828,inverted_from_calibration,,,logitguard_quantized
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,measurementguard_continuous,lira_online,adaptive_defended_reference_models,0.5107,0.515,0.05,0.13,0.14258900891825016,inverted_from_calibration,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,measurementguard_continuous,lira_online_fixed_variance,adaptive_defended_reference_models,0.5053,0.48000000000000004,0.12,0.14,-0.7530268955294112,as_defined,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,measurementguard_continuous,lira_offline,adaptive_defended_reference_models,0.4309,0.455,0.09,0.12,-0.42113196065326175,inverted_from_calibration,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,measurementguard_continuous,lira_offline_fixed_variance,adaptive_defended_reference_models,0.4234,0.455,0.05,0.11,0.08167159099752375,inverted_from_calibration,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,measurementguard_continuous,global_true_class_log_odds,adaptive_defended_reference_models,0.48300000000000004,0.47,0.1,0.15,1.3083175586115612,as_defined,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice,lira_online,adaptive_defended_reference_models,0.4674000000000001,0.475,0.02,0.09,-0.136581426536239,inverted_from_calibration,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice,lira_online_fixed_variance,adaptive_defended_reference_models,0.41309999999999997,0.43000000000000005,0.08,0.12,-0.07375097058795776,inverted_from_calibration,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice,lira_offline,adaptive_defended_reference_models,0.4506,0.42000000000000004,0.06,0.11,-0.022906228241213134,inverted_from_calibration,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice,lira_offline_fixed_variance,adaptive_defended_reference_models,0.43140000000000006,0.425,0.01,0.05,0.21415334241838813,inverted_from_calibration,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice,global_true_class_log_odds,adaptive_defended_reference_models,0.49660000000000004,0.51,0.06,0.14,1.1603509007258492,as_defined,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice_sticky,lira_online,adaptive_defended_reference_models,0.443,0.47500000000000003,0.03,0.06,0.8955027784599219,inverted_from_calibration,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice_sticky,lira_online_fixed_variance,adaptive_defended_reference_models,0.4501,0.475,0.12,0.13,0.1607394997514328,inverted_from_calibration,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice_sticky,lira_offline,adaptive_defended_reference_models,0.43199999999999994,0.475,0.04,0.1,-0.5939850684271786,inverted_from_calibration,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice_sticky,lira_offline_fixed_variance,adaptive_defended_reference_models,0.45520000000000005,0.475,0.05,0.07,0.07847368430751378,inverted_from_calibration,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memgq_lattice_sticky,global_true_class_log_odds,adaptive_defended_reference_models,0.478,0.49,0.06,0.1,1.2060246305410827,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memguard,lira_online,adaptive_defended_reference_models,0.4813,0.505,0.02,0.07,0.42803901519902277,inverted_from_calibration,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memguard,lira_online_fixed_variance,adaptive_defended_reference_models,0.49779999999999996,0.485,0.06,0.1,-0.010121238455401471,inverted_from_calibration,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memguard,lira_offline,adaptive_defended_reference_models,0.4801,0.485,0.12,0.17,-0.364155277424774,inverted_from_calibration,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memguard,lira_offline_fixed_variance,adaptive_defended_reference_models,0.4876,0.49,0.02,0.06,0.7939581123366568,inverted_from_calibration,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,memguard,global_true_class_log_odds,adaptive_defended_reference_models,0.5304,0.515,0.07,0.09,1.2544898456033804,as_defined,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,none,lira_online,adaptive_defended_reference_models,0.5464,0.55,0.05,0.12,-0.1613072912347665,as_defined,,,none
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,none,lira_online_fixed_variance,adaptive_defended_reference_models,0.5598,0.545,0.06,0.11,-0.02778605336236928,as_defined,,,none
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,none,lira_offline,adaptive_defended_reference_models,0.4679,0.485,0.05,0.08,-0.4164007273916288,inverted_from_calibration,,,none
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,none,lira_offline_fixed_variance,adaptive_defended_reference_models,0.5197,0.5,0.05,0.1,-0.14356069534664817,as_defined,,,none
PETS_CREDIT_low_eff_su2_r1_d6_b05__none,pets_b05,eff_su2_r1_d6,low,none,none,global_true_class_log_odds,adaptive_defended_reference_models,0.504,0.525,0.02,0.04,-2.233356456415056,inverted_from_calibration,,,none
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,pets_b02,eff_su2_r5_d6,high,none,none,nearby_query_logistic_q32,adaptive_defended_calibration,0.5175,0.49,0.05,0.13,0.507412363192354,,0.0056492602452635765,0.00390625,none
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,pets_b02,eff_su2_r5_d6,high,none,logitguard_continuous,nearby_query_logistic_q32,adaptive_defended_calibration,0.5409999999999999,0.51,0.07,0.15,0.5752962586752572,,0.009265752509236336,0.00390625,logitguard_continuous
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,pets_b02,eff_su2_r5_d6,high,none,logitguard_quantized,nearby_query_logistic_q32,adaptive_defended_calibration,0.5366,0.515,0.07,0.14,0.5765055460352186,,0.009309671819210052,0.00390625,logitguard_quantized
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,pets_b02,eff_su2_r5_d6,high,none,measurementguard_continuous,nearby_query_logistic_q32,adaptive_defended_calibration,0.5608,0.5449999999999999,0.13,0.18,0.4516332676666892,,0.05086127296090126,0.00390625,measurementguard_continuous
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,pets_b02,eff_su2_r5_d6,high,none,lattice_round,nearby_query_logistic_q32,adaptive_defended_calibration,0.5189,0.485,0.09,0.15,0.41202135996125155,,0.0074174110777676105,0.0035937498323619366,lattice_round
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,pets_b02,eff_su2_r5_d6,high,none,memgq_lattice,nearby_query_logistic_q32,adaptive_defended_calibration,0.5245,0.515,0.03,0.09,0.49751000219681163,,0.05636872351169586,0.00390625,memgq_lattice
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,pets_b02,eff_su2_r5_d6,high,none,memgq_lattice_sticky,nearby_query_logistic_q32,adaptive_defended_calibration,0.5418000000000001,0.54,0.06,0.13,0.5048809329453997,,0.05952593684196472,0.01015624962747097,memgq_lattice_sticky
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,none,nearby_query_logistic_q32,adaptive_defended_calibration,0.567,0.49,0.04,0.1,0.5739869539555024,,0.006005141418427229,0.0034374999813735485,none
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,pets_b03,eff_su2_r5_d6,high,none,logitguard_continuous,nearby_query_logistic_q32,adaptive_defended_calibration,0.5281,0.515,0.06,0.09,0.4800159426140048,,0.007698763627558947,0.0034374999813735485,logitguard_continuous
